measured_on
2023-06-15 18:30:00
2023-06-15 18:35:00
2023-06-15 18:40:00
2023-06-15 18:45:00
2023-06-15 18:50:00
2023-06-15 18:55:00
2023-06-15 19:00:00
2023-06-15 19:05:00
2023-06-15 19:10:00
2023-06-15 19:15:00
2023-06-15 19:20:00
2023-06-15 19:25:00
2023-06-15 19:30:00
2023-06-19 11:00:00
2023-06-19 11:05:00
2023-06-19 11:10:00
2023-06-19 11:15:00
2023-06-19 11:20:00
2023-06-19 11:25:00
2023-06-19 11:30:00
2023-06-19 11:35:00
2023-06-19 12:00:00
2023-06-19 12:05:00
2023-06-19 12:10:00
2023-06-19 12:15:00
2023-06-19 12:20:00
2023-06-19 12:25:00
2023-06-19 12:30:00
2023-06-19 12:35:00
2023-06-19 12:40:00
2023-06-19 12:45:00
2023-06-20 12:50:00
2023-06-20 12:55:00
2023-06-20 13:00:00
2023-06-20 13:05:00
2023-06-20 13:10:00
2023-06-20 13:15:00
2023-06-20 13:20:00
2023-06-20 13:25:00
2023-06-20 13:30:00
2023-06-20 13:35:00
2023-06-20 13:40:00
2023-06-20 13:45:00
2023-06-20 13:50:00
2023-06-20 13:55:00
2023-06-20 14:00:00
2023-06-20 14:05:00
2023-06-20 14:10:00
2023-06-20 14:15:00
2023-06-20 14:20:00
2023-06-20 14:25:00
2023-06-20 14:30:00
2023-06-20 14:35:00
2023-06-20 14:40:00
2023-06-20 14:45:00
2023-06-20 14:50:00
2023-06-20 14:55:00
2023-06-20 15:00:00
2023-06-20 15:05:00
2023-06-20 15:10:00
2023-06-20 15:15:00
2023-06-20 15:20:00
2023-06-20 15:25:00
2023-06-20 15:30:00
2023-06-20 15:35:00
2023-06-20 15:40:00
2023-06-20 15:45:00
2023-06-20 15:50:00
2023-06-20 15:55:00
2023-06-20 16:00:00
2023-06-20 16:05:00
2023-06-20 16:10:00
2023-06-20 16:15:00
2023-06-20 16:20:00
2023-06-20 16:25:00
2023-06-20 16:30:00
2023-06-20 16:35:00
2023-06-20 16:40:00
2023-06-20 16:45:00
2023-06-20 16:50:00
2023-06-20 16:55:00
2023-06-20 17:00:00
2023-06-20 17:05:00
2023-06-21 13:30:00
2023-06-21 13:35:00
2023-06-21 13:40:00
2023-06-21 13:45:00
2023-06-21 13:50:00
2023-06-21 13:55:00
2023-06-21 14:00:00
2023-06-21 14:05:00
2023-06-21 14:10:00
2023-06-21 14:15:00
2023-06-21 14:20:00
2023-06-21 14:25:00
2023-06-21 14:30:00
2023-06-21 14:35:00
2023-06-21 14:40:00
2023-06-21 14:45:00
2023-06-21 14:50:00
2023-06-21 14:55:00
2023-06-21 15:00:00
2023-06-21 15:05:00
2023-06-21 15:10:00
2023-06-21 15:15:00
2023-06-21 15:20:00
2023-06-21 15:25:00
2023-06-21 15:30:00
2023-06-21 15:35:00
2023-06-21 15:40:00
2023-06-21 15:45:00
2023-06-21 15:50:00
2023-06-21 15:55:00
2023-06-21 16:00:00
2023-06-21 16:05:00
2023-06-21 16:10:00
2023-06-21 16:15:00
2023-06-21 16:20:00
2023-06-21 16:25:00
2023-06-21 16:30:00
2023-06-21 16:35:00
2023-06-21 16:40:00
2023-06-21 16:45:00
2023-06-21 16:50:00
2023-06-21 16:55:00
2023-06-21 17:00:00
2023-06-21 17:05:00
2023-06-21 17:10:00
2023-06-21 17:15:00
2023-06-21 17:20:00
2023-06-21 17:25:00
2023-06-21 17:30:00
2023-06-21 17:35:00
2023-06-21 17:40:00
2023-06-21 17:45:00
2023-06-21 17:50:00
2023-06-21 17:55:00
2023-06-21 18:00:00
2023-06-21 18:05:00
2023-06-21 18:10:00
2023-06-21 18:15:00
2023-06-21 18:20:00
2023-06-21 18:25:00
2023-06-21 18:30:00
2023-06-21 18:35:00
2023-06-21 18:40:00
2023-06-21 18:45:00
2023-06-21 18:50:00
2023-06-21 18:55:00
2023-06-21 19:00:00
2023-06-21 19:05:00
2023-06-21 19:10:00
2023-06-21 19:15:00
2023-06-21 19:20:00
2023-06-21 19:25:00
2023-06-21 19:30:00
2023-06-21 19:35:00
2023-06-21 19:40:00
2023-06-21 19:45:00
2023-06-21 19:50:00
2023-06-21 19:55:00
2023-06-21 20:00:00
2023-06-21 20:05:00
2023-06-21 20:10:00
2023-06-21 20:15:00
2023-06-21 20:20:00
2023-06-21 20:25:00
2023-06-21 20:30:00
2023-06-21 20:35:00
2023-06-21 20:40:00
2023-06-21 20:45:00
2023-06-21 20:50:00
2023-06-21 20:55:00
2023-06-21 21:00:00
2023-06-21 21:05:00
2023-06-21 21:10:00
2023-06-21 21:15:00
2023-06-21 21:20:00
2023-06-21 21:25:00
2023-06-21 21:30:00
2023-06-21 21:35:00
2023-06-21 21:45:00
2023-06-22 18:10:00
2023-06-22 18:15:00
2023-06-22 18:20:00
2023-06-22 18:25:00
2023-06-22 18:30:00
2023-06-22 18:35:00
2023-06-22 18:40:00
2023-06-22 18:45:00
2023-06-22 18:50:00
2023-06-22 18:55:00
2023-06-22 19:00:00
2023-06-22 19:05:00
2023-06-22 19:10:00
2023-06-22 19:15:00
2023-06-22 19:20:00
2023-06-22 19:25:00
2023-06-22 19:30:00
2023-06-22 19:35:00
2023-06-22 19:40:00
2023-06-22 19:45:00
2023-06-22 19:50:00
2023-06-22 19:55:00
2023-06-22 20:00:00
2023-06-22 20:05:00
2023-06-22 20:10:00
2023-06-22 20:15:00
2023-06-22 20:20:00
2023-06-22 20:25:00
2023-06-22 20:30:00
2023-06-22 20:35:00
2023-06-22 20:40:00
2023-06-22 20:45:00
2023-06-22 20:50:00
2023-06-22 20:55:00
2023-06-22 21:00:00
2023-06-22 21:05:00
2023-06-22 21:10:00
2023-06-22 21:15:00
2023-06-22 21:20:00
2023-06-22 21:25:00
2023-06-22 21:30:00
2023-06-22 21:35:00
2023-06-22 21:40:00
2023-06-22 21:45:00
2023-06-22 21:50:00
2023-06-22 21:55:00
2023-06-23 12:15:00
2023-06-23 12:20:00
2023-06-23 12:25:00
2023-06-23 12:30:00
2023-06-23 12:35:00
2023-06-23 12:40:00
2023-06-23 12:45:00
2023-06-23 12:50:00
2023-06-23 12:55:00
2023-06-23 13:00:00
2023-06-23 13:05:00
2023-06-23 13:10:00
2023-06-23 13:15:00
2023-06-23 13:20:00
2023-06-23 13:25:00
2023-06-23 13:30:00
2023-06-23 13:35:00
2023-06-23 13:40:00
2023-06-23 13:45:00
2023-06-23 13:50:00
2023-06-23 13:55:00
2023-06-23 14:00:00
2023-06-23 14:05:00
2023-06-23 14:10:00
2023-06-23 14:15:00
2023-06-23 14:20:00
2023-06-23 14:25:00
2023-06-23 14:30:00
2023-06-23 14:35:00
2023-06-23 14:40:00
2023-06-23 14:45:00
2023-06-23 14:50:00
2023-06-23 14:55:00
2023-06-23 15:00:00
2023-06-23 15:05:00
2023-06-23 15:10:00
2023-06-23 15:15:00
2023-06-23 15:20:00
2023-06-23 15:25:00
2023-06-23 15:30:00
2023-06-23 15:35:00
2023-06-23 15:40:00
2023-06-23 15:45:00
2023-06-23 15:50:00
2023-06-23 15:55:00
2023-06-23 16:00:00
2023-06-23 16:05:00
2023-06-23 16:10:00
2023-06-23 16:15:00
2023-06-23 16:20:00
2023-06-23 16:25:00
2023-06-23 16:30:00
2023-06-23 16:35:00
2023-06-23 16:40:00
2023-06-23 16:45:00
2023-06-23 16:50:00
2023-06-23 16:55:00
2023-06-23 17:00:00
2023-06-23 17:05:00
2023-06-23 17:10:00
2023-06-23 17:15:00
2023-06-23 17:20:00
2023-06-23 17:25:00
2023-06-23 17:30:00
2023-06-23 17:35:00
2023-06-23 17:40:00
2023-06-23 17:45:00
2023-06-23 17:50:00
2023-06-23 17:55:00
2023-06-23 18:00:00
2023-06-23 18:05:00
2023-06-23 18:10:00
2023-06-23 18:15:00
2023-06-23 18:20:00
2023-06-23 18:25:00
2023-06-23 18:30:00
2023-06-23 18:35:00
2023-06-23 18:40:00
2023-06-23 18:45:00
2023-06-23 18:50:00
2023-06-23 18:55:00
2023-06-23 19:00:00
2023-06-23 19:05:00
2023-06-23 19:10:00
2023-06-23 19:15:00
2023-06-23 19:20:00
2023-06-23 19:25:00
2023-06-23 19:30:00
2023-06-23 19:35:00
2023-06-23 19:40:00
2023-06-23 19:45:00
2023-06-23 19:50:00
2023-06-23 19:55:00
2023-06-23 20:00:00
2023-06-23 20:05:00
2023-06-23 20:10:00
2023-06-23 20:15:00
2023-06-23 20:20:00
2023-06-23 20:25:00
2023-06-23 20:30:00
2023-06-23 20:35:00
2023-06-23 20:40:00
2023-06-23 20:45:00
2023-06-23 20:50:00
2023-06-23 20:55:00
2023-06-23 21:00:00
2023-06-23 21:05:00
2023-06-23 21:10:00
2023-06-23 21:15:00
2023-06-23 21:20:00
2023-06-23 21:25:00
2023-06-26 11:35:00
2023-06-26 11:40:00
2023-06-26 11:45:00
2023-06-26 11:50:00
2023-06-26 11:55:00
2023-06-26 12:00:00
2023-06-26 12:05:00
2023-06-26 12:10:00
2023-06-26 12:15:00
2023-06-26 12:20:00
2023-06-26 12:25:00
2023-06-26 12:30:00
2023-06-26 12:35:00
2023-06-26 12:40:00
2023-06-26 12:45:00
2023-06-26 12:50:00
2023-06-26 12:55:00
2023-06-26 13:00:00
2023-06-26 13:05:00
2023-06-26 13:10:00
2023-06-26 13:15:00
2023-06-26 13:20:00
2023-06-26 13:25:00
2023-06-26 13:30:00
2023-06-26 13:35:00
2023-06-26 13:40:00
2023-06-26 13:45:00
2023-06-26 13:50:00
2023-06-26 13:55:00
2023-06-26 14:00:00
2023-06-26 14:05:00
2023-06-26 14:10:00
2023-06-26 14:15:00
2023-06-26 14:20:00
2023-06-26 14:25:00
2023-06-26 14:30:00
2023-06-26 14:35:00
2023-06-26 14:40:00
2023-06-26 14:45:00
2023-06-26 14:50:00
2023-06-26 14:55:00
2023-06-26 15:00:00
2023-06-26 15:05:00
2023-06-26 15:10:00
2023-06-26 15:15:00
2023-06-26 15:20:00
2023-06-26 15:25:00
2023-06-26 15:30:00
2023-06-26 15:35:00
2023-06-26 15:40:00
2023-06-26 15:45:00
2023-06-26 15:50:00
2023-06-26 15:55:00
2023-06-26 16:00:00
2023-06-26 16:05:00
2023-06-26 16:10:00
2023-06-26 16:15:00
2023-06-26 16:20:00
2023-06-26 16:25:00
2023-06-26 16:30:00
2023-06-26 16:35:00
2023-06-26 16:40:00
2023-06-26 16:45:00
2023-06-26 16:50:00
2023-06-26 16:55:00
2023-06-26 17:00:00
2023-06-26 17:05:00
2023-06-26 17:10:00
2023-06-26 17:15:00
2023-06-29 15:00:00
2023-06-29 15:05:00
2023-06-29 15:10:00
2023-06-29 15:15:00
2023-06-29 15:20:00
2023-06-29 15:35:00
2023-06-29 15:40:00
2023-06-29 15:45:00
2023-06-29 15:50:00
2023-06-29 15:55:00
2023-06-29 16:00:00
2023-06-29 16:05:00
2023-06-29 16:10:00
2023-06-29 16:15:00
2023-06-29 16:20:00
2023-06-29 16:25:00
2023-06-29 16:30:00
2023-06-29 16:35:00
2023-06-29 16:40:00
2023-06-29 16:45:00
2023-06-29 16:50:00
2023-06-29 16:55:00
2023-06-29 17:00:00
2023-06-29 17:05:00
2023-06-29 17:10:00
2023-06-29 17:15:00
2023-06-29 17:20:00
2023-06-29 17:25:00
2023-06-29 18:35:00
2023-06-29 18:40:00
2023-06-29 18:45:00
2023-06-29 18:50:00
2023-06-29 18:55:00
2023-06-29 19:00:00
2023-06-29 19:05:00
2023-06-29 19:10:00
2023-06-29 19:15:00
2023-06-29 19:20:00
2023-06-29 19:25:00
2023-06-29 19:30:00
2023-06-29 19:35:00
2023-06-29 19:40:00
2023-06-29 19:45:00
2023-06-29 19:50:00
2023-06-29 19:55:00
2023-06-29 20:00:00
2023-06-29 20:05:00
2023-06-29 20:10:00
2023-06-29 20:15:00
2023-06-29 20:20:00
2023-06-29 20:25:00
2023-06-29 21:25:00
2023-06-29 21:30:00
2023-06-29 21:35:00
2023-06-29 21:40:00
2023-06-30 12:20:00
2023-06-30 12:25:00
2023-06-30 13:30:00
2023-06-30 13:35:00
2023-06-30 13:40:00
2023-06-30 13:45:00
2023-06-30 13:50:00
2023-06-30 13:55:00
2023-06-30 14:00:00
2023-06-30 17:50:00
2023-06-30 17:55:00
2023-06-30 18:00:00
2023-06-30 18:05:00
2023-06-30 18:10:00
2023-06-30 18:15:00
2023-06-30 18:20:00
2023-06-30 18:25:00
2023-06-30 18:30:00
2023-06-30 18:35:00
2023-06-30 18:40:00
2023-06-30 18:45:00
2023-06-30 18:50:00
2023-06-30 18:55:00
2023-06-30 19:00:00
2023-06-30 19:05:00
2023-06-30 19:10:00
2023-06-30 19:15:00
2023-06-30 19:20:00
2023-06-30 19:25:00
2023-06-30 19:30:00
2023-06-30 19:35:00
2023-06-30 19:40:00
2023-06-30 19:45:00
2023-06-30 19:50:00
2023-06-30 19:55:00
2023-06-30 20:00:00
2023-06-30 20:05:00
2023-06-30 20:10:00
2023-06-30 20:15:00
2023-06-30 20:20:00
2023-06-30 20:25:00
2023-06-30 20:30:00
2023-06-30 20:35:00
2023-06-30 20:40:00
2023-06-30 20:45:00
2023-06-30 20:50:00
2023-06-30 20:55:00
2023-06-30 21:00:00
2023-06-30 21:05:00
2023-06-30 21:10:00
2023-06-30 21:15:00
2023-06-30 21:20:00
2023-06-30 21:25:00
2023-06-30 21:30:00
2023-06-30 21:35:00
2023-06-30 21:40:00
2023-06-30 21:45:00
2023-06-30 21:50:00
2023-06-30 21:55:00
2023-06-30 22:00:00
2023-06-30 22:05:00
2023-06-30 22:10:00
2023-06-30 22:15:00
2023-06-30 22:20:00
2023-06-30 22:25:00
2023-06-30 22:30:00
2023-06-30 22:35:00
2023-06-30 22:40:00
2023-06-30 22:45:00
2023-06-30 22:50:00
2023-06-30 22:55:00
2023-06-30 23:00:00
2023-06-30 23:05:00
2023-06-30 23:10:00
2023-06-30 23:15:00
2023-06-30 23:20:00
2023-06-30 23:25:00
2023-06-30 23:30:00
2023-07-01 15:30:00
2023-07-01 15:35:00
2023-07-01 15:40:00
2023-07-01 15:45:00
2023-07-01 15:50:00
2023-07-01 15:55:00
2023-07-01 16:00:00
2023-07-01 16:05:00
2023-07-01 16:10:00
2023-07-01 16:15:00
2023-07-01 16:20:00
2023-07-01 16:25:00
2023-07-01 16:30:00
2023-07-01 16:35:00
2023-07-01 16:40:00
2023-07-01 16:45:00
2023-07-01 16:50:00
2023-07-01 16:55:00
2023-07-01 17:00:00
2023-07-01 17:05:00
2023-07-01 17:10:00
2023-07-01 17:15:00
2023-07-01 17:20:00
2023-07-01 17:25:00
2023-07-01 17:30:00
2023-07-01 17:35:00
2023-07-01 17:40:00
2023-07-01 17:45:00
2023-07-01 17:50:00
2023-07-01 17:55:00
2023-07-01 18:00:00
2023-07-01 18:05:00
2023-07-01 18:10:00
2023-07-01 18:15:00
2023-07-01 18:20:00
2023-07-01 18:25:00
2023-07-01 18:30:00
2023-07-01 18:35:00
2023-07-01 18:40:00
2023-07-01 18:45:00
2023-07-01 18:50:00
2023-07-01 18:55:00
2023-07-01 19:00:00
2023-07-01 19:05:00
2023-07-01 19:10:00
2023-07-01 19:15:00
2023-07-01 19:20:00
2023-07-01 19:25:00
2023-07-01 19:30:00
2023-07-01 19:35:00
2023-07-01 19:40:00
2023-07-01 19:45:00
2023-07-01 19:50:00
2023-07-01 19:55:00
2023-07-01 20:00:00
2023-07-01 20:05:00
2023-07-01 20:10:00
2023-07-01 20:15:00
2023-07-01 20:20:00
2023-07-01 20:25:00
2023-07-01 20:30:00
2023-07-01 20:35:00
2023-07-01 20:40:00
2023-07-01 20:45:00
2023-07-01 20:50:00
2023-07-01 20:55:00
2023-07-01 21:00:00
2023-07-01 21:05:00
2023-07-01 21:10:00
2023-07-01 21:15:00
2023-07-01 21:20:00
2023-07-01 21:25:00
2023-07-01 21:30:00
2023-07-01 21:35:00
2023-07-01 21:40:00
2023-07-01 21:45:00
2023-07-01 21:50:00
2023-07-01 21:55:00
2023-07-01 22:00:00
2023-07-01 22:05:00
2023-07-01 22:10:00
2023-07-01 22:15:00
2023-07-01 22:20:00
2023-07-01 22:25:00
2023-07-01 22:30:00
2023-07-01 22:35:00
2023-07-01 22:40:00
2023-07-01 22:45:00
2023-07-01 22:50:00
2023-07-01 22:55:00
2023-07-01 23:00:00
2023-07-01 23:05:00
2023-07-01 23:10:00
2023-07-01 23:15:00
2023-07-01 23:20:00
2023-07-01 23:25:00
2023-07-01 23:30:00
2023-07-01 23:35:00
2023-07-01 23:40:00
2023-07-01 23:45:00
2023-07-01 23:50:00
2023-07-01 23:55:00
2023-07-02 00:00:00
2023-07-02 00:05:00
2023-07-02 00:10:00
2023-07-02 00:15:00
2023-07-02 00:20:00
2023-07-02 00:25:00
2023-07-02 00:30:00
2023-07-02 00:35:00
2023-07-02 00:40:00
2023-07-02 14:50:00
2023-07-02 14:55:00
2023-07-02 15:00:00
2023-07-02 15:05:00
2023-07-02 15:10:00
2023-07-02 15:15:00
2023-07-02 15:20:00
2023-07-02 15:25:00
2023-07-02 15:30:00
2023-07-02 15:35:00
2023-07-02 15:40:00
2023-07-02 15:45:00
2023-07-02 15:50:00
2023-07-02 15:55:00
2023-07-02 16:00:00
2023-07-02 16:05:00
2023-07-02 16:10:00
2023-07-02 16:15:00
2023-07-02 16:20:00
2023-07-02 16:25:00
2023-07-02 16:30:00
2023-07-02 16:35:00
2023-07-02 16:40:00
2023-07-02 16:45:00
2023-07-02 16:50:00
2023-07-02 16:55:00
2023-07-02 17:00:00
2023-07-02 17:05:00
2023-07-02 17:10:00
2023-07-02 17:15:00
2023-07-02 17:20:00
2023-07-02 17:25:00
2023-07-02 17:30:00
2023-07-02 17:35:00
2023-07-02 17:40:00
2023-07-02 17:45:00
2023-07-02 17:50:00
2023-07-02 17:55:00
2023-07-02 18:00:00
2023-07-02 18:05:00
2023-07-02 18:10:00
2023-07-02 18:15:00
2023-07-02 18:20:00
2023-07-02 18:25:00
2023-07-02 18:30:00
2023-07-02 18:35:00
2023-07-02 18:40:00
2023-07-02 18:45:00
2023-07-02 18:50:00
2023-07-02 18:55:00
2023-07-02 19:00:00
2023-07-02 19:05:00
2023-07-02 19:10:00
2023-07-02 19:15:00
2023-07-02 19:20:00
2023-07-02 19:25:00
2023-07-02 19:30:00
2023-07-02 19:35:00
2023-07-02 19:40:00
2023-07-02 19:45:00
2023-07-02 19:50:00
2023-07-02 19:55:00
2023-07-02 20:00:00
2023-07-02 20:05:00
2023-07-02 20:10:00
2023-07-02 20:15:00
2023-07-02 20:20:00
2023-07-02 20:25:00
2023-07-02 20:30:00
2023-07-02 20:35:00
2023-07-02 20:40:00
2023-07-02 20:45:00
2023-07-02 20:50:00
2023-07-02 20:55:00
2023-07-02 21:00:00
2023-07-02 21:05:00
2023-07-02 21:10:00
2023-07-02 21:15:00
2023-07-02 21:20:00
2023-07-02 21:25:00
2023-07-02 21:30:00
2023-07-02 21:35:00
2023-07-02 21:40:00
2023-07-02 21:45:00
2023-07-02 21:50:00
2023-07-02 21:55:00
2023-07-02 22:00:00
2023-07-02 22:05:00
2023-07-02 22:10:00
2023-07-02 22:15:00
2023-07-02 22:20:00
2023-07-02 22:25:00
2023-07-02 22:30:00
2023-07-02 22:35:00
2023-07-02 22:40:00
2023-07-02 22:45:00
2023-07-02 22:50:00
2023-07-02 22:55:00
2023-07-02 23:00:00
2023-07-02 23:05:00
2023-07-02 23:10:00
2023-07-02 23:15:00
2023-07-02 23:20:00
2023-07-02 23:25:00
2023-07-02 23:30:00
2023-07-02 23:35:00
2023-07-02 23:40:00
2023-07-02 23:45:00
2023-07-02 23:50:00
2023-07-02 23:55:00
2023-07-04 14:40:00
2023-07-04 14:45:00
2023-07-04 14:50:00
2023-07-04 14:55:00
2023-07-04 15:00:00
2023-07-04 15:05:00
2023-07-04 15:10:00
2023-07-04 15:15:00
2023-07-04 15:20:00
2023-07-04 15:25:00
2023-07-04 15:30:00
2023-07-04 15:35:00
2023-07-04 15:40:00
2023-07-04 15:45:00
2023-07-04 15:50:00
2023-07-04 15:55:00
2023-07-04 16:00:00
2023-07-04 16:05:00
2023-07-04 16:10:00
2023-07-04 16:15:00
2023-07-04 16:20:00
2023-07-04 16:25:00
2023-07-04 16:30:00
2023-07-04 16:45:00
2023-07-04 16:50:00
2023-07-04 16:55:00
2023-07-04 17:00:00
2023-07-04 17:05:00
2023-07-04 17:10:00
2023-07-04 17:15:00
2023-07-04 17:20:00
2023-07-04 17:25:00
2023-07-04 17:30:00
2023-07-04 17:35:00
2023-07-04 17:40:00
2023-07-04 17:45:00
2023-07-04 17:50:00
2023-07-04 17:55:00
2023-07-04 18:00:00
2023-07-04 18:05:00
2023-07-04 18:10:00
2023-07-04 18:15:00
2023-07-04 18:20:00
2023-07-04 18:25:00
2023-07-04 18:30:00
2023-07-04 18:35:00
2023-07-04 18:40:00
2023-07-04 18:45:00
2023-07-04 18:50:00
2023-07-04 18:55:00
2023-07-04 19:00:00
2023-07-04 19:05:00
2023-07-04 19:10:00
2023-07-04 19:15:00
2023-07-04 19:20:00
2023-07-04 19:25:00
2023-07-04 19:30:00
2023-07-05 12:50:00
2023-07-05 12:55:00
2023-07-05 13:00:00
2023-07-05 13:05:00
2023-07-05 13:10:00
2023-07-05 13:15:00
2023-07-05 13:20:00
2023-07-05 13:25:00
2023-07-05 13:30:00
2023-07-05 13:35:00
2023-07-05 13:40:00
2023-07-05 13:45:00
2023-07-05 13:50:00
2023-07-05 13:55:00
2023-07-05 14:05:00
2023-07-05 14:20:00
2023-07-05 14:35:00
2023-07-05 14:40:00
2023-07-05 14:45:00
2023-07-05 14:50:00
2023-07-05 14:55:00
2023-07-05 15:00:00
2023-07-05 15:05:00
2023-07-05 15:10:00
2023-07-05 15:15:00
2023-07-05 15:20:00
2023-07-05 15:25:00
2023-07-05 15:30:00
2023-07-05 15:35:00
2023-07-06 13:55:00
2023-07-06 14:00:00
2023-07-06 14:05:00
2023-07-06 14:10:00
2023-07-06 14:15:00
2023-07-06 14:20:00
2023-07-06 14:25:00
2023-07-06 14:30:00
2023-07-06 14:35:00
2023-07-06 14:40:00
2023-07-06 14:45:00
2023-07-06 14:50:00
2023-07-06 14:55:00
2023-07-06 15:00:00
2023-07-06 15:05:00
2023-07-06 15:10:00
2023-07-06 15:15:00
2023-07-06 15:20:00
2023-07-06 15:25:00
2023-07-06 15:30:00
2023-07-06 15:35:00
2023-07-06 15:40:00
2023-07-06 15:45:00
2023-07-06 15:50:00
2023-07-06 15:55:00
2023-07-06 16:00:00
2023-07-06 16:05:00
2023-07-06 16:10:00
2023-07-06 16:15:00
2023-07-06 16:20:00
2023-07-06 16:25:00
2023-07-06 16:30:00
2023-07-06 16:35:00
2023-07-06 16:40:00
2023-07-06 16:45:00
2023-07-06 16:50:00
2023-07-06 16:55:00
2023-07-06 17:00:00
2023-07-06 17:05:00
2023-07-06 17:10:00
2023-07-06 17:15:00
2023-07-06 17:20:00
2023-07-06 17:25:00
2023-07-06 17:30:00
2023-07-06 17:35:00
2023-07-06 17:40:00
2023-07-06 17:45:00
2023-07-06 17:50:00
2023-07-06 17:55:00
2023-07-06 18:00:00
2023-07-06 18:05:00
2023-07-06 18:10:00
2023-07-06 18:15:00
2023-07-06 18:20:00
2023-07-06 18:25:00
2023-07-06 18:30:00
2023-07-06 18:35:00
2023-07-06 18:40:00
2023-07-06 18:45:00
2023-07-06 18:50:00
2023-07-06 18:55:00
2023-07-06 19:00:00
2023-07-06 19:05:00
2023-07-06 19:10:00
2023-07-06 19:15:00
2023-07-06 19:20:00
2023-07-06 19:25:00
2023-07-06 19:30:00
2023-07-06 19:35:00
2023-07-06 19:40:00
2023-07-06 19:45:00
2023-07-06 19:50:00
2023-07-06 19:55:00
2023-07-06 20:00:00
2023-07-06 20:05:00
2023-07-06 20:10:00
2023-07-06 20:15:00
2023-07-06 20:20:00
2023-07-06 20:25:00
2023-07-06 20:30:00
2023-07-06 20:35:00
2023-07-06 20:40:00
2023-07-06 20:45:00
2023-07-06 20:50:00
2023-07-06 20:55:00
2023-07-06 21:00:00
2023-07-06 21:05:00
2023-07-06 21:10:00
2023-07-06 21:15:00
2023-07-06 21:20:00
2023-07-06 21:25:00
2023-07-06 21:30:00
2023-07-06 21:35:00
2023-07-06 21:40:00
2023-07-08 14:35:00
2023-07-08 14:40:00
2023-07-08 14:45:00
2023-07-08 14:50:00
2023-07-08 14:55:00
2023-07-08 15:00:00
2023-07-08 15:05:00
2023-07-08 15:10:00
2023-07-08 15:15:00
2023-07-08 15:20:00
2023-07-08 15:25:00
2023-07-08 15:30:00
2023-07-08 15:35:00
2023-07-08 15:40:00
2023-07-08 15:45:00
2023-07-08 15:50:00
2023-07-08 15:55:00
2023-07-08 16:00:00
2023-07-08 16:05:00
2023-07-08 16:10:00
2023-07-08 16:15:00
2023-07-08 16:20:00
2023-07-08 16:25:00
2023-07-08 16:30:00
2023-07-08 16:35:00
2023-07-08 16:40:00
2023-07-08 16:45:00
2023-07-08 16:50:00
2023-07-08 16:55:00
2023-07-08 17:00:00
2023-07-08 17:05:00
2023-07-08 17:10:00
2023-07-08 17:15:00
2023-07-08 17:20:00
2023-07-08 17:25:00
2023-07-08 17:30:00
2023-07-08 17:35:00
2023-07-08 17:40:00
2023-07-08 17:45:00
2023-07-08 17:50:00
2023-07-08 17:55:00
2023-07-08 18:00:00
2023-07-08 18:05:00
2023-07-08 18:10:00
2023-07-08 18:15:00
2023-07-08 18:20:00
2023-07-08 18:25:00
2023-07-08 18:30:00
2023-07-08 18:35:00
2023-07-08 18:40:00
2023-07-08 18:45:00
2023-07-08 18:50:00
2023-07-08 18:55:00
2023-07-08 19:00:00
2023-07-08 19:05:00
2023-07-08 19:10:00
2023-07-08 19:15:00
2023-07-08 19:20:00
2023-07-08 19:25:00
2023-07-08 19:30:00
2023-07-08 19:35:00
2023-07-08 19:40:00
2023-07-08 19:45:00
2023-07-08 19:50:00
2023-07-08 19:55:00
2023-07-08 20:00:00
2023-07-08 20:05:00
2023-07-08 20:10:00
2023-07-08 20:15:00
2023-07-08 20:20:00
2023-07-08 20:25:00
2023-07-08 20:30:00
2023-07-08 20:35:00
2023-07-08 20:40:00
2023-07-08 20:45:00
2023-07-08 20:50:00
2023-07-08 20:55:00
2023-07-09 18:25:00
2023-07-09 18:30:00
2023-07-09 18:35:00
2023-07-09 18:40:00
2023-07-09 18:45:00
2023-07-09 18:50:00
2023-07-09 18:55:00
2023-07-09 19:00:00
2023-07-09 19:05:00
2023-07-09 19:10:00
2023-07-09 19:15:00
2023-07-09 19:20:00
2023-07-09 19:25:00
2023-07-09 19:30:00
2023-07-09 19:35:00
2023-07-09 19:40:00
2023-07-09 19:45:00
2023-07-09 19:50:00
2023-07-09 19:55:00
2023-07-09 20:00:00
2023-07-09 20:05:00
2023-07-09 20:10:00
2023-07-09 20:15:00
2023-07-09 20:20:00
2023-07-09 20:25:00
2023-07-09 20:30:00
2023-07-09 20:35:00
2023-07-09 20:40:00
2023-07-09 20:45:00
2023-07-09 20:50:00
2023-07-09 20:55:00
2023-07-09 21:00:00
2023-07-09 21:05:00
2023-07-09 21:10:00
2023-07-09 21:15:00
2023-07-09 21:20:00
2023-07-09 21:25:00
2023-07-09 21:30:00
2023-07-09 21:35:00
2023-07-09 21:40:00
2023-07-09 21:45:00
2023-07-09 21:50:00
2023-07-09 21:55:00
2023-07-09 22:00:00
2023-07-09 22:05:00
2023-07-09 22:10:00
2023-07-09 22:15:00
2023-07-09 22:20:00
2023-07-09 22:25:00
2023-07-09 22:30:00
2023-07-09 22:35:00
2023-07-09 22:40:00
2023-07-09 22:45:00
2023-07-09 22:50:00
2023-07-09 22:55:00
2023-07-09 23:00:00
2023-07-09 23:05:00
